year,month,day,Plastic,Metal,Rubber,Glass,Wood & Paper,Clothing & Fabrics,Miscellaneous
1992,8,14,1,0,0,0,0,0,0
1992,8,15,3,1,0,0,1,0,1
1992,8,16,3,0,0,0,0,0,0
1992,8,17,4,0,0,0,0,0,0
1992,8,18,3,0,0,0,0,1,0
1992,8,19,2,0,0,0,1,0,0
1992,8,20,4,1,0,0,2,0,0
1992,8,21,4,0,0,0,1,0,0
1992,8,22,5,0,0,0,1,1,0
1992,8,23,6,0,1,0,1,1,0
1992,8,24,5,0,0,0,0,1,0
1992,8,25,5,1,0,0,1,0,0
1992,8,26,3,1,0,0,0,0,0
1992,8,27,4,0,0,1,0,0,1
1992,8,28,1,0,0,0,0,0,0
1992,8,29,5,1,0,0,0,0,1
1992,8,30,0,0,0,0,0,0,0
1992,8,31,0,0,0,0,0,0,0
1992,9,1,1,0,0,0,0,0,0
1992,9,2,0,0,0,0,0,0,0
1992,9,3,0,0,0,0,0,0,0
1992,9,4,1,0,0,1,0,0,1
1992,9,5,2,0,1,0,0,0,0
1992,9,6,0,0,0,0,1,1,0
1992,9,7,2,0,0,0,0,0,1
1992,9,8,0,0,0,0,0,0,0
1992,9,9,1,0,0,0,0,0,0
1992,9,10,0,0,0,0,0,0,0
1992,10,21,2,2,0,0,0,0,0
1992,10,22,3,0,0,0,1,0,0
1992,10,23,2,0,0,0,0,0,0
1992,10,24,2,1,0,0,0,0,0
1992,10,26,5,0,0,1,1,0,0
1992,10,27,4,0,0,0,0,0,0
1992,10,28,3,0,0,0,0,0,0
1992,10,29,4,0,1,0,0,0,0
1992,10,30,1,0,0,0,0,0,0
1992,10,31,0,0,0,0,1,0,0
1992,11,1,1,0,1,0,0,0,0
1992,11,2,0,0,0,0,0,0,0
1992,11,3,1,0,1,0,0,0,0
1992,11,4,2,1,0,0,2,0,0
1992,11,5,0,0,0,0,0,0,0
1992,11,7,1,0,0,0,0,0,0
1992,11,8,3,0,0,0,2,0,0
1992,11,9,0,0,0,0,1,0,0
1992,11,10,1,0,0,0,0,0,0
1992,11,11,1,0,0,0,0,0,0
1992,11,12,1,0,0,0,0,0,0
1992,11,14,3,0,0,0,0,0,0
1992,11,15,1,0,0,0,0,0,0
1992,11,16,4,0,0,0,0,0,0
1992,11,17,2,0,0,0,2,1,0
1992,11,18,5,1,0,0,0,1,0
1992,11,20,2,0,0,0,0,0,0
1993,8,9,1,1,0,0,0,0,0
1993,8,10,4,0,0,0,0,0,0
1993,8,11,1,0,0,0,0,0,0
1993,8,12,4,1,0,0,0,0,0
1993,8,13,0,0,0,0,0,1,0
1993,8,14,2,0,0,0,1,0,0
1993,8,15,5,0,0,0,2,0,0
1993,8,16,4,1,0,1,2,0,1
1993,8,17,3,0,0,0,1,1,0
1993,8,18,4,2,0,0,3,0,0
1993,8,19,1,0,0,0,0,0,0
1993,8,20,0,0,0,0,0,0,0
1993,8,21,1,0,0,0,1,0,0
1993,8,22,0,0,0,0,0,0,0
1993,8,23,1,0,0,0,0,0,0
1993,8,25,0,0,0,0,0,0,0
1993,8,26,0,2,0,0,1,2,0
1993,8,28,1,0,0,0,0,0,0
1993,8,29,2,0,0,0,0,0,0
1993,8,30,0,0,0,0,0,0,0
1993,8,31,1,0,0,0,0,0,0
1993,9,1,0,0,0,1,0,0,0
1993,9,2,0,0,0,0,0,0,0
1993,9,3,0,1,0,0,0,0,0
1993,9,4,4,1,0,0,0,0,0
1993,10,19,2,0,0,0,1,0,0
1993,10,20,3,0,0,0,1,0,0
1993,10,21,5,0,0,0,0,0,0
1993,10,22,3,0,0,0,0,1,0
1993,10,23,6,0,0,0,0,0,0
1993,10,24,7,1,0,0,2,0,0
1993,10,25,6,1,0,0,0,0,1
1993,10,26,4,0,1,0,0,1,1
1993,10,27,3,1,0,0,1,0,0
1993,10,28,7,0,0,0,1,0,1
1993,10,29,3,0,0,0,1,1,0
1993,10,30,2,0,0,0,0,0,0
1993,10,31,1,1,0,0,0,0,0
1993,11,1,0,1,0,0,0,0,0
1993,11,2,4,2,1,0,2,0,1
1993,11,4,1,0,0,0,0,0,0
1993,11,5,0,0,0,0,0,0,0
1993,11,6,0,0,0,0,0,1,0
1993,11,7,2,0,0,0,0,0,0
1993,11,8,0,1,0,0,0,0,0
1993,11,9,1,0,0,0,0,0,0
1993,11,10,4,0,0,0,1,0,0
1993,11,11,1,1,0,0,2,0,0
1993,11,12,0,1,0,0,0,0,0
1993,11,13,3,0,0,0,0,0,0
1994,8,6,6,0,0,0,0,1,0
1994,8,7,4,0,0,0,0,0,0
1994,8,8,6,1,1,0,3,0,0
1994,8,9,6,0,0,0,2,0,1
1994,8,10,4,1,1,0,3,0,1
1994,8,11,4,2,0,0,1,0,0
1994,8,12,9,2,0,0,0,0,2
1994,8,13,5,0,1,1,1,0,1
1994,8,15,2,0,0,0,0,0,0
1994,8,16,2,0,0,0,0,0,0
1994,8,17,6,0,1,0,0,0,0
1994,8,18,6,0,0,0,1,1,0
1994,8,19,2,0,0,0,1,0,0
1994,8,20,3,0,0,0,2,0,0
1994,8,21,5,0,1,0,0,0,0
1994,8,22,4,0,0,0,0,0,0
1994,8,23,2,0,0,0,1,0,0
1994,8,24,6,0,2,0,1,1,0
1994,8,25,3,0,0,0,0,0,0
1994,8,26,3,0,0,0,0,0,0
1994,8,27,7,0,0,0,2,0,0
1994,8,28,6,0,0,0,1,0,0
1994,10,21,1,0,0,0,0,0,0
1994,10,22,0,0,0,0,0,0,0
1994,10,23,1,0,0,0,0,0,0
1994,10,24,3,0,0,0,1,0,0
1994,10,25,2,0,0,0,0,0,0
1994,10,26,3,0,0,0,0,0,0
1994,10,27,2,0,0,0,2,0,0
1994,10,28,2,1,0,0,0,0,0
1994,10,29,3,0,0,0,1,0,0
1994,10,30,8,0,0,0,1,0,0
1994,10,31,1,1,0,0,1,0,0
1994,11,1,2,0,0,0,0,0,0
1994,11,2,7,0,0,0,0,0,0
1994,11,5,0,0,0,0,0,0,0
1994,11,6,1,0,0,0,0,0,0
1994,11,7,3,0,0,0,0,0,0
1994,11,8,0,0,0,0,1,0,0
1994,11,9,1,0,0,0,0,0,0
1994,11,11,1,0,0,0,0,0,0
1994,11,12,2,0,1,0,0,0,0
1994,11,14,2,0,0,0,0,0,0
1994,11,15,0,0,0,0,0,0,0
1994,11,16,1,0,0,0,0,0,0
1994,11,17,5,0,0,0,0,0,0
1994,11,18,4,0,0,0,0,1,0
1994,11,19,3,0,1,0,1,1,0
1994,11,20,1,1,0,0,1,0,0
1994,11,21,3,1,0,0,0,1,0
1994,11,22,1,0,0,0,0,0,0
1995,8,8,9,0,0,1,3,0,0
1995,8,9,7,0,0,0,1,0,0
1995,8,11,10,1,0,0,1,0,0
1995,8,12,6,1,1,0,0,0,0
1995,8,13,1,0,0,0,0,0,0
1995,8,14,1,0,0,0,1,0,0
1995,8,15,3,1,0,0,2,0,0
1995,8,16,4,0,0,0,3,0,0
1995,8,17,8,1,0,0,2,1,0
1995,8,18,2,0,0,0,1,0,1
1995,8,19,4,0,0,0,0,0,0
1995,8,20,0,0,0,0,0,0,0
1995,8,21,1,0,0,0,2,1,0
1995,8,22,0,1,0,0,3,0,0
1995,8,23,0,1,0,0,0,0,0
1995,8,26,2,0,0,0,0,1,0
1995,8,27,1,0,0,0,0,0,0
1995,8,28,2,0,1,0,0,0,0
1995,8,29,6,0,0,0,0,0,1
1995,8,30,3,0,0,0,2,0,0
1995,8,31,0,1,0,0,0,1,0
1995,9,1,2,0,0,0,2,0,0
1995,9,2,3,0,0,0,1,0,0
1995,9,3,4,2,1,0,1,0,1
1995,9,4,3,0,1,0,2,1,0
1995,9,5,2,0,0,0,1,0,0
1995,9,6,0,0,0,0,0,0,0
1996,8,10,5,1,0,0,0,0,1
1996,8,11,0,0,0,0,0,0,0
1996,8,12,1,0,0,0,0,0,0
1996,8,13,6,0,0,0,1,0,0
1996,8,14,3,0,0,0,0,0,0
1996,8,15,4,0,1,0,0,0,0
1996,8,16,7,1,0,0,0,0,1
1996,8,17,5,0,0,0,0,0,0
1996,8,18,6,2,0,0,1,1,0
1996,8,19,5,0,0,0,0,1,0
1996,8,20,5,1,1,0,0,0,1
1996,8,21,4,0,0,0,0,0,0
1996,8,22,3,0,0,0,0,0,0
1996,8,23,2,0,0,0,1,0,0
1996,8,24,1,0,1,0,0,0,0
1996,8,25,5,1,0,0,2,0,0
1996,8,26,3,0,0,0,1,0,0
1996,8,29,5,1,1,0,0,0,0
1996,8,30,1,0,0,1,1,0,0
1996,8,31,5,0,0,1,0,0,0
1996,9,1,3,0,1,0,0,0,0
1996,9,2,4,1,0,0,1,0,1
1996,9,3,5,0,0,0,1,0,0
1996,9,4,2,0,1,0,0,0,0
1996,9,5,1,0,0,0,1,1,0
1997,8,13,0,0,0,0,0,0,0
1997,8,14,2,0,0,0,0,0,1
1997,8,15,1,1,0,0,1,0,1
1997,8,16,5,1,0,0,0,0,0
1997,8,17,7,0,0,0,0,0,0
1997,8,18,2,1,1,0,0,0,0
1997,8,19,7,3,1,0,0,1,1
1997,8,20,6,1,1,0,0,0,0
1997,8,21,5,0,0,0,0,0,0
1997,8,22,2,0,0,0,0,0,0
1997,8,23,5,0,0,0,0,1,0
1997,8,24,6,0,1,0,0,0,0
1997,8,25,3,0,0,0,0,0,1
1997,8,26,1,0,0,0,0,0,0
1997,8,27,2,0,1,0,0,0,1
1997,8,28,3,0,0,0,0,0,0
1997,8,29,2,0,0,0,2,0,0
1997,8,30,4,0,0,0,0,0,0
1997,8,31,5,0,0,0,0,1,0
1997,9,1,2,0,0,0,1,0,0
1997,9,2,3,0,0,0,0,0,0
1997,9,4,2,1,0,0,0,0,0
1997,9,5,3,0,0,0,0,0,0
1998,8,15,0,0,0,0,0,0,0
1998,8,16,1,0,0,0,1,0,0
1998,8,17,1,0,0,0,0,0,0
1998,8,18,1,0,0,0,0,0,0
1998,8,19,4,0,0,0,2,0,0
1998,8,20,3,2,0,0,0,0,0
1998,8,21,1,0,0,0,0,1,0
1998,8,22,3,0,1,0,0,0,0
1998,8,23,8,1,1,0,3,0,1
1998,8,24,3,0,0,0,1,1,1
1998,8,25,3,0,0,0,0,1,0
1998,8,26,3,0,0,0,0,0,0
1998,8,27,3,0,0,0,2,1,0
1998,8,28,0,0,0,0,0,0,0
1998,8,29,0,0,0,0,0,0,0
1998,8,31,2,0,0,0,0,0,0
1998,9,1,0,0,0,0,0,0,0
1998,9,3,2,0,0,0,0,0,0
1998,9,5,1,0,0,0,0,0,1
1998,9,6,0,0,0,0,0,0,0
1998,9,7,2,1,0,0,0,0,0
1998,9,8,3,1,1,0,0,0,0
1998,9,9,1,1,0,0,0,0,1
1998,9,10,1,0,0,0,0,0,0
1998,9,11,1,0,0,0,0,0,0
1999,8,19,3,0,0,0,2,0,0
1999,8,20,0,0,0,0,0,0,0
1999,8,21,4,0,0,0,0,0,0
1999,8,22,5,0,0,0,0,0,0
1999,8,23,1,0,1,0,0,0,0
1999,8,24,0,0,0,0,3,0,0
1999,8,25,2,0,1,0,0,0,0
1999,8,26,5,0,0,0,1,1,0
1999,8,27,3,0,0,0,1,0,0
1999,8,28,3,0,0,0,1,0,0
1999,8,29,2,1,0,0,0,1,1
1999,8,30,4,0,1,1,2,0,1
1999,8,31,1,0,0,0,3,0,1
1999,9,1,3,0,0,0,0,0,0
1999,9,2,5,0,1,0,0,0,0
1999,9,3,4,0,0,0,0,1,0
1999,9,4,2,1,0,0,2,0,0
1999,9,5,2,0,1,0,0,0,0
1999,9,10,0,0,0,0,0,0,0
1999,9,11,2,1,0,1,0,0,0
1999,9,12,1,1,0,0,0,0,0
1999,9,13,6,0,0,0,0,0,0
1999,9,14,1,1,0,0,0,0,0
1999,9,15,3,0,0,0,0,0,0
1999,9,16,2,0,0,0,0,0,0
1999,9,17,2,0,1,0,1,0,0
2000,5,15,0,0,0,0,0,0,0
2000,6,12,0,0,0,0,0,0,0
2000,6,13,0,0,0,0,0,0,0
2000,6,14,0,0,0,0,0,0,0
2000,6,15,0,0,0,0,0,0,0
2000,6,16,17,9,1,0,0,0,4
2000,6,17,3,0,0,0,0,0,2
2000,6,19,3,0,0,0,0,0,2
2000,6,21,0,0,1,0,0,0,0
2000,6,22,1,0,0,0,0,0,0
2000,6,23,1,0,0,0,0,0,0
2000,6,24,1,1,0,0,0,0,0
2000,6,25,4,1,1,0,0,0,0
2000,6,26,6,1,0,0,1,0,0
2000,6,27,0,0,0,0,0,0,0
2000,8,11,1,0,1,0,0,0,0
2000,8,12,0,1,0,0,0,0,0
2000,8,13,0,0,0,0,1,0,0
2000,8,14,2,1,1,0,1,0,1
2000,8,15,0,0,0,0,0,0,0
2000,8,16,2,1,1,0,0,0,0
2000,8,17,0,0,0,0,2,0,0
2000,8,18,5,0,0,1,0,0,1
2000,8,19,1,0,0,0,0,0,0
2000,8,20,2,1,0,0,0,0,0
2000,8,21,6,0,1,0,0,0,1
2000,8,22,5,0,0,0,0,0,0
2000,8,23,1,0,0,0,0,0,1
2000,8,24,0,0,0,0,0,1,0
2000,8,25,0,0,0,0,0,0,1
2000,8,26,0,0,0,0,1,1,1
2000,8,27,2,0,0,0,0,0,1
2000,8,28,2,0,1,0,0,0,2
2000,8,29,0,0,0,0,0,0,1
2000,8,31,1,0,0,0,0,0,0
2000,9,1,0,0,0,0,0,1,0
2000,9,2,0,0,0,0,0,0,0
2000,9,3,1,0,0,1,0,0,0
2000,9,4,0,0,0,0,0,0,0
2000,9,5,2,0,0,0,0,0,2
2000,9,6,3,0,0,0,1,0,0
2001,6,28,0,1,0,0,0,0,0
2001,6,29,0,1,0,0,0,0,1
2001,6,30,4,0,0,0,0,0,1
2001,7,1,6,1,0,0,0,0,1
2001,7,2,8,2,0,0,3,0,3
2001,7,3,1,1,0,0,0,0,0
2001,7,5,1,2,0,0,0,0,0
2001,7,7,10,6,0,0,2,1,1
2001,7,8,2,0,0,0,3,0,0
2001,7,9,1,0,0,0,0,0,0
2001,7,10,2,1,0,0,0,0,2
2001,7,11,5,0,0,0,0,0,8
2001,7,12,1,0,1,0,0,0,0
2001,7,13,2,1,0,0,2,2,3
2002,6,20,7,0,0,0,0,0,0
2002,6,21,0,1,0,0,0,1,0
2002,6,22,1,0,0,2,0,0,0
2002,6,23,68,10,1,0,0,0,0
2002,6,24,0,0,0,0,0,0,0
2002,6,25,3,0,0,0,0,0,4
2002,6,27,52,2,0,0,0,1,0
2002,6,30,0,0,0,0,0,0,0
2002,7,1,0,0,0,0,0,0,0
2002,7,2,2,0,0,0,0,0,0
2002,7,3,0,2,2,0,2,0,1
2002,7,4,0,1,0,0,0,0,0
2002,7,5,3,0,1,1,0,1,0
2002,7,7,1,0,0,0,0,0,1
2002,7,8,0,0,0,0,0,0,0
2003,6,26,10,0,3,0,2,1,0
2003,6,27,2,0,0,1,0,0,0
2003,6,28,1,1,0,0,0,1,0
2003,7,1,168,4,1,0,0,0,1
2003,7,2,59,11,0,0,0,1,1
2003,7,3,44,3,0,0,0,2,2
2003,7,4,8,0,0,0,0,0,0
2003,7,5,3,6,1,0,0,0,0
2003,7,6,15,2,1,0,0,0,2
2003,7,7,0,0,0,0,0,0,0
2003,7,8,11,1,0,0,0,0,0
2003,7,9,11,2,0,0,2,1,2
2003,7,12,11,1,1,0,0,0,0
2003,7,13,7,1,0,0,0,0,1
2003,7,14,8,1,0,0,1,1,1
2003,7,15,13,1,0,0,1,0,0
2003,7,16,2,0,1,0,0,1,0
2003,7,17,2,0,1,0,0,0,0
2004,6,22,4,0,0,0,0,0,0
2004,6,23,2,0,0,0,1,3,0
2004,6,24,2,0,0,0,1,1,0
2004,6,25,7,7,1,0,2,0,0
2004,6,26,7,2,3,0,1,4,0
2004,6,27,1,0,1,2,2,0,2
2004,6,28,45,4,1,0,4,1,1
2004,6,29,180,48,3,0,23,0,17
2004,7,2,94,3,0,0,5,0,5
2004,7,3,7,1,2,0,2,1,0
2004,7,4,15,0,0,0,2,1,0
2004,7,5,13,0,0,1,2,0,2
2004,7,6,1,0,0,0,0,0,0
2004,7,7,0,0,0,0,0,0,0
2004,7,8,1,0,1,3,0,0,1
2004,7,9,7,3,1,0,0,0,2
2005,6,17,17,0,0,0,0,0,0
2005,6,18,37,2,1,1,1,0,3
2005,6,19,5,0,0,0,0,0,0
2005,6,20,3,0,0,0,0,0,0
2005,6,21,1,0,0,0,0,0,0
2005,6,22,10,1,1,0,0,0,1
2005,6,23,3,1,0,0,0,0,1
2005,6,24,1,0,0,0,0,0,0
2005,6,25,3,0,0,0,0,0,0
2005,6,26,1,1,0,0,0,0,0
2005,6,28,3,0,0,0,0,0,0
2005,6,29,2,0,0,0,1,0,0
2005,6,30,2,0,0,0,0,0,0
2005,7,1,9,2,1,0,0,0,0
2005,7,2,13,1,0,0,0,1,0
2005,7,3,3,0,0,3,0,0,0
2005,7,4,0,0,0,0,0,0,0
2005,7,5,0,1,0,0,0,0,0
2005,8,10,4,0,0,0,2,1,1
2005,8,11,5,0,0,0,0,0,0
2005,8,12,7,0,0,0,1,0,0
2005,8,13,7,0,0,0,1,0,1
2005,8,14,7,0,0,0,1,1,0
2005,8,15,5,0,0,0,0,0,0
2005,8,16,5,1,0,0,1,0,0
2005,8,17,8,0,0,0,3,1,0
2005,8,18,7,0,0,0,3,1,0
2005,8,19,5,0,1,0,1,2,1
2005,8,20,6,1,0,0,1,1,0
2005,8,21,4,1,0,0,0,2,0
2005,8,22,6,1,0,0,2,0,0
2005,9,14,1,0,0,0,3,0,0
2005,9,15,1,0,0,0,0,0,0
2005,9,16,2,0,1,0,0,0,0
2005,9,17,3,0,0,0,0,0,0
2005,9,18,3,0,0,0,0,0,0
2005,9,19,1,0,0,0,0,0,0
2005,9,20,3,0,0,0,0,0,0
2005,9,22,3,0,0,0,0,0,0
2006,6,19,90,2,0,0,4,0,3
2006,6,20,37,0,0,0,3,0,0
2006,6,21,0,1,0,1,0,1,0
2006,6,22,5,0,1,0,1,0,2
2006,6,23,2,0,0,0,1,0,0
2006,6,24,2,0,0,0,0,0,0
2006,6,25,2,0,2,0,1,0,0
2006,6,26,66,1,0,0,6,0,0
2006,6,27,3,1,1,0,1,0,2
2006,6,28,3,0,0,0,0,0,0
2006,6,29,5,1,0,0,0,0,0
2006,7,1,7,1,1,0,1,0,0
2006,7,2,11,1,0,0,5,1,0
2006,7,3,2,0,0,0,0,0,0
2006,7,4,1,0,0,0,0,0,0
2006,7,5,3,0,0,0,0,0,0
2006,7,6,1,0,0,0,0,1,0
2006,7,7,0,0,0,0,0,0,0
2006,7,8,1,0,2,0,0,0,0
2006,7,9,1,0,0,0,0,0,0
2007,6,19,6,0,3,0,0,0,0
2007,6,22,3,0,1,0,0,0,0
2007,6,23,2,1,0,0,0,0,0
2007,6,24,3,0,0,0,0,0,0
2007,6,25,6,0,0,0,0,0,0
2007,6,26,50,4,7,2,1,1,0
2007,6,27,3,0,0,0,0,0,0
2007,6,28,9,1,1,0,0,1,0
2007,6,30,0,0,0,0,0,0,0
2007,7,1,1,0,0,0,0,0,0
2007,7,2,4,0,0,0,0,0,0
2007,7,3,3,0,0,0,0,0,0
2007,7,4,3,0,0,0,0,0,0
2007,7,5,1,0,1,2,0,0,0
2007,7,6,3,0,0,0,0,0,0
2007,7,7,4,1,0,0,0,0,0
2007,7,8,0,0,0,0,0,0,0
2008,6,21,94,3,0,0,1,8,0
2008,6,22,4,0,2,0,0,0,0
2008,6,23,0,1,1,1,0,0,0
2008,6,24,6,0,1,0,0,1,1
2008,6,25,4,0,0,0,0,0,0
2008,6,26,96,3,1,0,5,4,2
2008,6,27,0,0,0,0,0,0,0
2008,6,29,17,1,1,0,0,0,0
2008,6,30,7,1,0,0,0,0,0
2008,7,1,12,1,1,0,0,0,0
2008,7,2,7,1,0,0,1,0,0
2008,7,3,3,0,0,0,0,0,0
2008,7,4,3,0,0,0,1,0,0
2008,7,5,1,0,1,0,0,0,0
2008,7,6,2,0,2,0,0,0,0
2008,7,7,0,0,0,1,0,0,0
2008,7,8,0,0,0,0,0,0,0
2008,8,6,6,1,0,0,0,0,0
2008,8,7,2,1,0,0,0,0,0
2008,8,8,6,0,0,0,0,0,0
2008,8,9,1,0,0,0,0,0,0
2008,8,10,2,0,0,0,0,0,0
2008,8,11,1,0,0,0,0,0,0
2008,8,12,6,0,0,0,2,0,0
2008,8,13,2,0,0,0,2,0,0
2008,8,14,1,0,0,0,1,1,0
2008,8,15,3,0,0,0,2,0,0
2008,8,16,4,0,0,0,0,0,0
2008,8,17,1,1,0,0,2,1,0
2008,8,18,3,0,0,0,0,1,0
2008,8,19,5,0,0,0,2,0,0
2008,8,20,3,0,0,0,1,0,0
2008,8,21,4,0,0,0,1,1,0
2008,8,22,2,0,0,0,0,0,0
2008,8,24,1,0,0,0,0,0,0
2008,8,25,2,0,0,0,0,1,0
2008,8,26,3,1,1,0,0,0,0
2008,8,27,9,0,1,2,0,1,0
2008,8,28,1,0,1,1,2,1,0
2008,8,29,1,0,0,0,1,0,0
2008,8,30,0,0,0,0,0,0,0
2008,8,31,1,1,0,0,2,0,0
2008,9,1,7,0,3,2,2,0,0
2009,8,5,0,0,0,0,0,0,0
2009,8,6,7,0,0,0,1,0,0
2009,8,7,2,0,0,0,0,0,0
2009,8,8,2,0,0,0,0,0,0
2009,8,9,6,0,0,0,0,0,0
2009,8,10,4,0,1,0,1,1,0
2009,8,11,4,0,0,0,0,0,0
2009,8,12,5,0,0,0,0,0,0
2009,8,13,5,0,1,0,0,2,0
2009,8,14,4,0,1,0,0,1,0
2009,8,15,3,0,1,1,0,0,0
2009,8,17,4,1,1,0,0,0,0
2009,8,18,2,1,0,0,0,0,0
2009,8,19,2,0,1,0,0,0,0
2009,8,20,1,1,0,0,0,0,0
2009,8,22,0,0,0,0,0,0,1
2009,8,23,1,0,0,0,0,0,0
2009,8,24,2,0,0,0,0,0,0
2009,8,25,2,0,0,0,0,0,0
2009,8,26,1,1,0,1,0,0,0
2009,8,27,1,0,2,0,0,0,0
2009,8,28,3,1,0,1,0,0,0
2009,8,30,1,0,0,0,0,0,0
2009,8,31,4,2,0,0,0,0,0
2009,9,1,1,1,0,0,0,1,0
2009,9,2,2,0,0,0,0,0,0
2009,9,3,3,0,0,0,0,0,0
2009,9,4,1,0,0,0,0,0,0
2009,9,5,0,0,0,0,0,0,0
2009,11,5,0,0,0,0,0,0,0
2009,11,6,0,0,0,0,0,0,0
2009,11,7,1,0,0,0,0,0,0
2009,11,9,1,0,0,0,0,0,0
2009,11,10,3,0,0,0,0,0,0
2009,11,11,2,0,0,0,0,0,0
2009,11,12,1,0,0,0,0,0,0
2009,11,13,1,0,0,0,0,0,0
2009,11,14,1,0,0,0,0,0,0
