year,month,day,Plastic,Metal,Rubber,Glass,Wood & Paper,Clothing & Fabrics,Miscellaneous
2009,11,15,1,0,0,0,0,0,0
2009,11,16,0,0,0,0,0,1,0
2009,11,17,2,0,0,0,1,0,0
2009,11,18,0,0,1,0,0,0,1
2009,11,20,1,0,0,0,0,0,0
2009,11,26,2,0,1,0,0,0,0
2009,11,27,1,0,0,0,0,0,0
2009,11,28,3,0,0,0,0,2,0
2009,11,29,13,0,0,0,0,0,0
2009,11,30,5,0,0,0,0,0,0
2009,12,1,4,0,0,0,0,0,0
2009,12,2,3,0,0,0,0,0,0
2009,12,3,2,0,0,0,0,0,0
2009,12,4,4,0,0,0,0,0,1
2009,12,5,0,0,0,0,0,0,0
2010,3,16,0,0,0,0,0,0,0
2010,3,17,28,1,2,0,0,0,0
2010,3,18,20,0,5,0,0,1,1
2010,3,19,26,1,4,0,0,4,1
2010,3,20,91,8,30,7,3,11,10
2010,3,21,49,2,3,0,2,5,1
2010,3,22,97,1,3,0,3,16,0
2010,3,23,35,1,4,0,2,0,0
2010,3,24,24,0,0,0,0,1,0
2010,3,25,10,0,1,0,0,0,0
2010,3,26,27,2,7,0,5,6,1
2010,3,27,7,2,0,0,1,1,0
2010,3,28,28,0,0,0,0,0,1
2010,6,22,14,0,1,0,1,0,1
2010,6,23,7,0,1,0,0,0,0
2010,6,24,4,0,0,0,1,0,0
2010,6,25,10,0,0,0,0,0,0
2010,6,26,2,1,0,0,0,2,1
2010,6,27,5,0,0,0,1,0,1
2010,6,28,4,0,0,0,0,0,0
2010,6,29,9,2,1,0,1,0,0
2010,6,30,4,0,0,0,0,0,0
2010,7,1,3,1,0,0,0,0,0
2010,7,2,8,1,0,0,0,0,0
2010,7,3,46,1,1,0,0,0,4
2010,7,4,28,0,0,0,0,5,0
2010,7,5,10,0,0,0,0,0,0
2010,7,6,6,1,0,0,0,0,0
2010,7,7,2,1,0,0,0,0,0
2010,7,17,12,0,0,0,0,0,0
2010,7,18,5,1,1,0,2,2,0
2010,7,19,5,1,1,0,0,1,0
2010,7,20,4,3,0,0,1,2,0
2010,7,21,7,1,0,0,1,1,0
2010,7,22,13,0,0,0,1,1,0
2010,7,23,11,0,1,0,2,1,0
2010,7,24,11,1,0,1,4,1,0
2010,7,25,16,0,0,1,2,2,1
2010,7,26,17,3,3,2,6,1,3
2010,7,27,8,0,0,0,2,1,0
2010,7,28,5,1,0,0,2,0,0
2010,7,29,4,0,0,1,1,0,0
2010,7,30,5,0,0,1,3,0,0
2010,8,7,3,0,0,0,1,0,0
2010,8,8,7,0,0,0,0,0,0
2010,8,9,4,0,0,0,0,0,0
2010,8,10,1,0,0,0,0,0,0
2010,8,11,0,1,0,0,0,0,0
2010,8,12,4,0,0,0,0,0,0
2010,8,13,11,0,0,0,3,0,0
2010,8,14,8,0,0,0,0,0,0
2010,8,15,6,0,1,0,1,0,0
2010,8,16,5,0,0,0,0,0,0
2010,8,17,1,0,0,0,0,0,0
2010,8,18,1,0,0,0,0,0,0
2010,8,19,5,0,1,1,0,0,0
2010,8,20,7,2,0,0,0,0,0
2010,8,21,5,0,1,0,0,0,0
2010,8,22,5,0,1,0,0,0,0
2010,8,23,2,0,1,0,0,0,0
2010,8,24,0,0,0,0,0,0,0
2010,8,25,0,0,0,0,1,0,0
2010,8,28,1,0,1,0,0,0,0
2010,8,30,1,1,1,0,0,1,0
2010,8,31,2,0,0,0,0,0,0
2010,9,1,3,1,2,0,0,0,0
2010,9,2,8,0,1,0,0,0,0
2010,9,3,5,0,1,0,0,0,0
2010,9,4,1,0,1,0,0,0,0
2010,9,5,5,0,0,0,0,0,0
2010,9,6,0,0,1,0,0,1,0
2010,9,12,18,0,0,2,1,0,0
2010,9,13,35,0,2,0,0,0,0
2010,9,14,12,1,0,0,1,3,1
2010,9,15,16,0,0,0,1,2,0
2010,9,16,8,0,0,0,0,0,0
2010,9,17,8,1,0,0,0,0,0
2010,9,18,12,0,1,0,0,0,0
2010,9,19,7,0,0,1,0,1,0
2010,9,20,8,2,2,0,2,0,0
2010,9,21,15,0,0,0,0,0,0
2010,9,22,2,0,0,0,0,1,0
2010,9,24,6,0,1,0,0,1,0
2010,9,25,6,0,0,1,1,0,0
2010,9,26,15,1,1,0,0,0,0
2010,9,27,1,1,1,0,0,0,0
2010,9,28,1,0,0,0,0,0,0
2010,9,29,12,1,2,0,0,2,0
2010,11,3,0,0,0,0,0,0,0
2010,11,4,6,1,0,0,0,0,0
2010,11,5,0,0,0,0,0,0,0
2010,11,6,3,0,0,0,0,0,0
2010,11,7,11,1,0,0,1,0,0
2010,11,8,12,1,0,0,0,0,0
2010,11,9,9,0,1,0,1,0,0
2010,11,10,9,0,1,0,0,0,0
2010,11,11,3,0,0,0,0,0,0
2010,11,12,4,0,0,0,1,0,0
2010,11,13,2,1,0,0,0,0,1
2010,11,14,4,0,1,0,0,0,0
2010,11,15,2,0,0,0,0,0,0
2010,11,16,1,0,1,0,0,0,0
2010,11,17,5,0,1,0,2,0,0
2010,11,20,1,0,0,0,0,1,0
2010,11,21,6,0,1,0,0,0,0
2010,11,22,4,0,0,0,1,1,0
2010,11,23,3,0,1,0,0,0,0
2010,11,24,4,0,0,0,0,0,0
2010,11,25,6,0,0,0,0,0,0
2010,11,26,2,0,0,0,0,0,0
2010,11,27,2,0,0,0,0,0,0
2010,11,28,4,0,0,0,0,0,0
2010,11,29,1,0,0,0,0,0,0
2010,11,30,2,0,0,0,0,0,0
2010,12,1,1,0,0,0,0,0,0
2011,2,18,2,0,0,0,0,0,0
2011,2,19,4,1,0,0,0,0,0
2011,2,20,9,0,0,0,0,0,0
2011,2,21,14,0,0,0,0,0,0
2011,2,22,11,0,1,0,0,0,0
2011,2,23,5,0,0,0,0,0,0
2011,2,24,11,0,0,0,0,0,0
2011,2,25,15,0,0,0,0,0,0
2011,2,26,12,0,0,0,1,0,0
2011,2,27,8,0,0,0,1,0,0
2011,2,28,18,0,1,0,0,0,0
2011,3,1,45,0,0,0,1,0,0
2011,3,2,4,0,0,0,1,0,0
2011,3,6,2,0,0,0,2,0,0
2011,3,7,5,0,2,0,1,2,0
2011,3,8,23,4,2,0,3,1,1
2011,3,9,16,1,5,0,0,2,0
2011,3,10,34,2,0,0,3,1,1
2011,3,11,69,1,11,0,2,5,1
2011,3,12,40,2,6,0,1,4,0
2011,3,13,67,1,5,0,6,9,0
2011,3,14,51,0,1,0,1,1,0
2011,3,15,30,2,4,0,2,1,0
2011,3,16,23,0,2,0,2,1,0
2011,3,17,29,2,2,0,0,5,0
2011,3,18,4,0,0,0,1,0,1
2011,3,19,17,0,4,0,1,0,0
2011,3,20,60,0,1,0,0,6,0
2011,3,21,34,3,5,0,0,2,0
2011,3,22,8,0,3,0,0,1,0
2011,7,6,3,1,0,1,0,0,0
2011,7,7,7,4,0,0,0,1,1
2011,7,8,2,0,0,0,0,0,0
2011,7,9,2,0,0,0,0,0,0
2011,7,10,3,0,0,0,0,0,0
2011,7,11,3,2,0,0,1,0,0
2011,7,12,9,0,0,0,0,0,0
2011,7,14,4,0,0,0,0,0,0
2011,7,16,14,1,2,0,0,0,0
2011,7,20,2,0,0,0,0,0,0
2011,7,21,0,1,1,0,0,0,0
2011,7,22,0,0,1,0,0,0,0
2011,7,23,2,1,0,0,0,0,0
2011,7,24,14,1,2,0,1,0,0
2011,7,25,0,0,0,0,0,0,0
2011,7,26,3,0,1,0,0,0,0
2011,7,27,0,0,1,0,2,0,0
2011,7,28,13,1,6,1,1,6,1
2011,7,30,11,3,1,1,1,2,1
2011,8,9,6,0,1,0,1,0,0
2011,8,10,9,0,0,0,0,0,0
2011,8,11,19,0,1,0,1,0,0
2011,8,12,14,1,1,0,0,0,0
2011,8,13,23,0,0,0,3,0,0
2011,8,14,15,0,1,1,2,0,0
2011,8,15,12,0,0,0,0,0,0
2011,8,16,11,2,2,0,0,0,0
2011,8,17,6,0,0,0,0,0,0
2011,8,18,3,1,1,0,0,0,0
2011,8,19,3,0,1,0,0,0,0
2011,8,20,9,1,0,0,1,1,0
2011,8,21,7,0,0,0,6,0,0
2011,8,22,6,0,0,0,0,0,0
2011,8,23,4,0,0,0,0,0,0
2011,8,24,2,0,1,0,1,0,0
2011,8,25,4,0,0,0,0,0,0
2011,8,27,1,0,0,0,0,0,0
2011,8,29,1,0,0,0,0,0,0
2011,8,30,1,0,0,0,0,0,0
2011,8,31,2,0,0,0,1,0,0
2011,9,1,7,0,0,0,0,1,0
2011,9,2,4,0,0,0,0,0,0
2011,9,3,4,0,0,0,1,0,0
2011,9,4,20,1,1,0,8,1,0
2011,9,5,7,2,3,1,2,0,0
2011,9,6,3,0,0,0,1,0,0
2011,9,7,2,0,1,1,1,0,0
2011,9,13,3,0,0,0,0,0,0
2011,9,15,23,0,0,0,1,1,0
2011,9,16,32,0,0,0,9,3,1
2011,9,17,21,0,0,0,4,0,1
2011,9,18,22,0,0,0,0,0,0
2011,9,19,19,2,0,0,0,0,0
2011,9,20,11,0,0,0,0,0,0
2011,9,21,6,0,0,0,1,0,0
2011,9,22,8,1,0,1,1,0,1
2011,9,23,21,1,1,0,2,0,0
2011,9,24,11,0,0,0,0,1,0
2011,9,25,2,0,0,0,0,0,0
2011,9,27,5,0,2,0,0,0,1
2011,9,28,12,0,0,1,2,0,0
2011,9,29,6,0,0,0,0,0,0
2011,9,30,8,1,0,0,1,0,0
2011,10,1,7,0,1,0,0,1,0
2011,10,2,10,0,1,0,0,0,1
2011,11,5,1,0,0,0,0,0,0
2011,11,6,7,0,0,0,4,1,0
2011,11,7,6,0,0,0,0,0,0
2011,11,8,12,0,0,0,0,0,0
2011,11,9,8,1,0,0,0,0,0
2011,11,10,2,0,0,0,0,0,0
2011,11,11,9,0,0,0,1,0,0
2011,11,12,9,0,0,0,0,0,0
2011,11,13,3,0,0,0,0,0,0
2011,11,14,3,0,0,0,0,0,0
2011,11,15,4,0,0,0,0,0,0
2011,11,16,3,0,0,0,1,0,0
2011,11,17,0,0,0,0,0,0,0
2011,11,20,0,0,0,0,0,0,0
2011,11,21,3,0,0,0,1,0,0
2011,11,22,3,0,0,0,0,0,0
2011,11,23,1,0,0,0,0,0,0
2011,11,24,0,1,0,1,1,0,0
2011,11,25,7,0,0,0,0,0,0
2011,11,26,2,0,0,0,0,0,0
2011,11,27,3,0,0,0,0,0,0
2011,11,28,0,0,0,0,0,0,0
2011,11,30,3,0,0,0,0,0,0
2011,12,1,2,0,0,0,0,0,0
2011,12,2,0,0,0,0,0,0,0
2012,3,12,0,0,0,0,0,0,0
2012,3,25,1,0,0,0,1,1,0
2012,3,26,0,0,0,0,1,0,0
2012,3,27,7,1,1,0,3,0,0
2012,3,28,0,0,0,0,0,0,0
2012,3,29,0,0,0,0,0,0,0
2012,3,30,3,0,0,0,0,0,0
2012,3,31,13,0,0,0,2,0,0
2012,4,1,16,0,4,0,0,4,1
2012,4,2,7,1,2,0,1,0,0
2012,4,3,13,1,2,0,3,1,0
2012,4,4,9,0,1,0,0,0,0
2012,4,5,11,0,1,0,0,2,0
2012,4,6,9,3,1,0,0,2,0
2012,4,7,2,0,0,0,0,0,0
2012,4,8,12,2,2,0,3,1,0
2012,4,9,20,3,3,0,1,4,2
2012,4,10,14,0,1,0,0,0,1
2012,4,11,8,0,1,0,0,0,1
2012,6,16,15,0,0,0,6,0,0
2012,6,17,27,0,3,0,1,0,1
2012,6,18,5,0,0,0,0,0,0
2012,6,19,45,0,1,1,0,0,0
2012,6,21,6,1,0,0,0,0,0
2012,6,22,51,0,0,0,0,0,0
2012,6,23,58,0,0,0,1,0,0
2012,6,25,22,0,0,0,0,3,0
2012,7,18,1,0,0,0,1,0,0
2012,7,19,3,0,0,0,4,0,0
2012,7,20,2,0,1,0,0,0,0
2012,7,21,8,1,1,0,1,0,0
2012,7,22,5,1,3,0,3,0,0
2012,7,23,11,1,0,0,1,0,1
2012,7,24,9,4,0,2,7,3,1
2012,7,25,2,0,0,0,2,0,1
2012,7,26,6,0,0,0,0,0,0
2012,7,27,5,0,1,0,0,0,1
2012,7,28,3,0,3,0,5,0,0
2012,7,29,3,0,2,0,1,0,0
2012,7,30,1,0,0,0,0,0,0
2012,8,8,6,0,0,0,0,0,0
2012,8,9,4,0,0,0,0,0,0
2012,8,10,11,1,0,0,1,0,0
2012,8,11,19,0,0,0,0,0,0
2012,8,12,7,0,0,0,1,0,0
2012,8,13,2,0,0,0,1,0,0
2012,8,14,5,0,0,0,1,0,0
2012,8,15,2,0,0,0,0,0,0
2012,8,16,2,0,0,0,0,0,0
2012,8,17,2,0,0,0,0,0,0
2012,8,18,5,2,0,0,1,0,0
2012,8,19,1,0,1,0,0,0,0
2012,8,20,3,0,0,0,0,0,0
2012,8,21,0,0,0,0,0,0,0
2012,8,22,1,0,0,0,0,0,0
2012,8,23,0,0,0,0,0,0,0
2012,8,25,0,0,0,0,0,0,0
2012,8,26,1,0,0,0,0,0,0
2012,8,27,1,0,1,0,0,0,0
2012,8,28,0,0,0,0,0,0,0
2012,8,29,0,0,0,0,0,0,0
2012,8,30,0,0,0,0,0,0,0
2012,8,31,0,0,0,0,0,0,0
2012,9,1,0,0,0,0,0,0,0
2012,9,2,4,1,2,0,1,0,0
2012,9,3,9,0,0,0,2,0,0
2012,9,4,2,0,0,0,0,0,0
2012,9,5,0,0,0,0,0,0,0
2012,9,6,1,0,0,0,1,1,0
2012,9,7,0,0,0,0,0,0,0
2012,9,15,9,1,2,0,0,0,0
2012,9,16,25,0,0,0,3,0,0
2012,9,17,17,1,0,0,4,0,0
2012,9,18,20,2,1,1,3,3,0
2012,9,19,31,0,1,1,4,0,0
2012,9,20,13,0,0,0,1,2,0
2012,9,21,8,0,1,2,3,2,1
2012,9,22,16,0,0,1,2,1,0
2012,9,23,8,0,2,0,2,0,0
2012,9,24,7,0,0,0,0,0,0
2012,9,25,2,0,0,0,0,0,0
2012,9,27,6,3,0,2,0,0,0
2012,9,28,3,0,0,0,0,0,0
2012,9,29,8,1,1,0,2,1,0
2012,9,30,9,0,0,1,0,1,0
2012,10,1,1,0,0,0,1,0,0
2012,10,2,3,1,1,0,0,0,0
2013,2,16,11,0,0,0,2,0,0
2013,2,17,17,0,0,0,0,0,0
2013,2,18,9,0,0,0,0,1,0
2013,2,19,4,0,1,0,1,0,1
2013,2,20,4,0,0,0,0,0,0
2013,2,22,1,0,0,0,0,0,0
2013,2,23,4,0,1,0,0,0,0
2013,2,24,14,0,1,1,0,2,0
2013,2,25,7,2,2,0,0,0,0
2013,2,26,14,1,2,0,1,3,0
2013,2,27,7,1,1,0,0,1,0
2013,2,28,2,0,0,0,0,0,0
2013,3,2,15,1,1,0,0,1,0
2013,3,3,10,0,1,0,0,1,0
2013,3,4,5,0,0,0,0,0,0
2013,3,5,5,0,0,0,0,0,0
2013,3,6,8,1,1,0,2,0,1
2013,3,7,6,1,1,0,1,0,0
2013,3,8,15,2,1,0,1,4,1
2013,3,9,32,0,3,1,2,4,0
2013,3,10,75,1,8,0,0,10,0
2013,3,12,9,0,1,0,1,1,0
2013,3,13,11,2,0,0,0,0,0
2013,6,20,14,1,0,0,3,1,0
2013,6,21,8,0,1,0,2,0,0
2013,6,22,15,1,3,0,2,1,0
2013,6,23,16,0,3,0,3,4,0
2013,6,24,5,0,0,0,0,0,0
2013,6,25,19,0,0,0,3,1,0
2013,6,26,10,0,0,1,0,0,0
2013,6,27,1,0,0,0,0,0,0
2013,6,28,7,0,0,0,0,1,0
2013,6,29,3,0,0,0,0,0,0
2013,7,11,4,0,0,0,0,0,0
2013,7,12,31,1,3,0,6,4,0
2013,7,13,21,1,1,0,4,0,0
2013,7,14,9,0,0,0,3,1,0
2013,7,15,4,0,0,0,3,1,0
2013,7,16,2,0,0,0,4,0,0
2013,7,17,5,0,2,0,3,0,0
2013,7,18,14,3,0,0,4,0,1
2013,7,19,16,0,0,0,3,0,0
2013,7,20,11,0,2,0,1,1,0
2013,7,21,15,1,1,0,5,0,0
2013,7,22,5,0,1,0,0,0,0
2013,7,23,8,0,1,0,2,0,0
2013,8,3,3,0,0,0,0,0,1
2013,8,4,6,0,0,0,0,0,0
2013,8,5,1,0,1,0,0,0,0
2013,8,6,12,0,0,0,0,0,0
2013,8,7,8,0,0,0,1,0,0
2013,8,8,7,0,0,0,0,0,1
2013,8,9,10,0,0,0,1,0,0
2013,8,10,4,0,1,0,2,0,0
2013,8,11,3,0,0,0,0,0,0
2013,8,12,3,1,0,0,0,0,0
2013,8,13,1,0,0,1,0,0,0
2013,8,14,2,0,0,0,0,0,0
2013,8,15,3,0,0,0,0,0,0
2013,8,16,0,0,1,0,0,0,0
2013,8,17,1,0,0,0,2,0,0
2013,8,18,0,0,0,0,1,0,0
2013,8,19,2,0,0,0,0,1,0
2013,8,20,2,0,1,0,1,0,0
2013,8,23,0,0,0,0,0,0,0
2013,8,24,4,1,0,0,1,0,0
2013,8,25,6,0,0,0,1,2,0
2013,8,26,2,0,1,0,5,1,1
2013,8,27,1,0,0,0,0,0,0
2013,8,28,5,0,1,0,0,0,0
2013,8,29,2,0,1,0,1,0,0
2013,8,30,8,0,0,0,1,0,0
2013,8,31,8,1,0,1,0,0,0
2013,9,1,6,0,1,0,0,0,0
2013,9,2,2,0,0,0,1,0,0
2013,9,3,2,0,0,1,0,1,0
2013,9,11,1,0,0,0,0,0,0
2013,9,13,15,2,3,0,2,0,0
2013,9,14,19,0,1,0,0,0,0
2013,9,15,14,0,0,0,0,0,0
2013,9,16,19,2,2,0,8,2,2
2013,9,17,20,0,0,0,1,0,0
2013,9,18,4,0,0,0,0,0,0
2013,9,19,6,0,0,1,0,1,0
2013,9,20,24,0,0,0,3,0,0
2013,9,21,7,0,1,0,0,0,0
2013,9,22,4,0,0,0,2,0,0
2013,9,23,4,0,0,0,1,0,0
2013,9,25,3,1,2,0,0,1,0
2013,9,26,7,2,2,0,0,0,0
2013,9,27,9,0,2,0,0,2,1
2013,9,28,4,0,0,0,0,0,0
2013,9,29,5,0,0,0,0,0,0
2013,9,30,6,1,5,0,0,0,0
2013,10,1,4,2,0,0,0,0,0
2014,2,16,36,4,0,0,5,2,1
2014,2,17,10,2,1,0,1,0,0
2014,2,18,3,0,0,0,1,0,0
2014,2,19,31,0,0,0,3,2,0
2014,2,20,65,3,9,1,8,34,4
2014,2,21,16,1,0,0,1,6,0
2014,2,22,65,2,4,0,7,10,2
2014,2,24,5,0,2,0,0,0,0
2014,2,25,4,0,4,0,1,1,1
2014,2,26,8,0,6,0,2,1,0
2014,2,27,0,0,0,0,0,0,0
2014,2,28,0,0,0,0,0,0,0
2014,3,1,22,1,3,0,0,1,0
2014,3,2,3,0,6,0,0,2,0
2014,3,3,39,0,3,1,1,11,0
2014,3,4,14,2,1,0,2,1,0
2014,3,5,34,1,0,0,2,1,1
2014,3,6,23,2,2,0,2,0,1
2014,3,7,11,0,2,0,0,1,0
2014,3,8,2,0,0,0,0,1,0
2014,6,6,1,0,1,0,0,0,0
2014,7,5,0,3,0,0,0,0,0
2014,7,7,1,0,0,0,0,0,0
2014,7,8,8,0,0,0,0,0,0
2014,7,9,6,1,0,0,0,0,0
2014,7,10,1,0,0,0,1,0,0
2014,7,11,0,0,0,0,0,0,0
2014,7,12,2,0,0,0,0,0,0
2014,7,17,2,0,0,0,0,0,0
2014,7,18,9,0,0,0,5,0,1
2014,7,19,21,0,1,0,0,1,0
2014,7,20,12,0,2,0,0,0,0
2014,7,21,1,0,0,0,0,1,0
2014,7,22,1,0,0,0,1,0,0
2014,7,24,2,0,2,0,0,1,0
2014,7,25,4,0,1,0,0,0,0
2014,7,26,7,2,0,0,1,0,1
2014,7,27,9,0,3,0,4,2,0
2014,7,28,9,1,0,0,3,0,0
2014,7,29,2,0,2,0,0,0,0
2014,7,30,3,0,0,0,0,0,0
2014,8,7,2,0,0,0,0,1,0
2014,8,8,2,0,0,0,1,0,0
2014,8,9,0,0,0,0,0,0,1
2014,8,10,3,0,0,0,0,0,0
2014,8,12,2,0,1,0,0,0,0
2014,8,13,7,0,1,0,0,0,0
2014,8,14,14,1,0,0,0,1,0
2014,8,15,15,0,0,0,0,0,0
2014,8,16,14,0,0,0,0,0,0
2014,8,17,5,0,0,0,0,0,0
2014,8,18,5,0,0,0,0,0,0
2014,8,19,9,0,0,0,0,1,0
2014,8,20,0,0,0,0,0,0,0
2014,8,22,0,0,0,1,0,0,0
2014,8,23,3,1,1,0,0,0,0
2014,8,24,8,0,0,0,0,0,0
2014,8,25,6,1,2,0,0,0,3
2014,8,26,7,2,1,1,0,0,1
2014,8,27,7,0,0,0,2,0,0
2014,8,28,0,1,0,0,0,0,0
2014,8,29,5,0,0,0,0,0,0
2014,8,30,16,0,0,0,1,2,0
2014,8,31,19,1,2,0,1,0,0
2014,9,1,7,0,0,0,0,2,0
2014,9,2,5,0,0,0,0,0,0
2014,9,3,10,2,0,0,1,0,2
2014,9,8,0,1,1,0,0,0,0
2014,9,9,6,1,2,0,1,0,0
2014,9,10,8,0,1,0,1,0,3
2014,9,11,47,2,0,0,3,1,1
2014,9,12,42,1,4,0,0,1,2
2014,9,13,38,0,0,0,0,0,0
2014,9,14,11,0,0,0,0,1,0
2014,9,15,16,0,2,1,0,0,0
2014,9,16,19,0,0,1,1,2,2
2014,9,17,14,1,1,0,0,0,1
2014,9,18,9,0,0,0,0,0,0
2014,9,20,1,0,1,0,0,0,0
2014,9,21,7,2,1,0,1,0,0
2014,9,22,4,0,0,0,2,0,0
2014,9,23,10,0,0,0,0,0,0
2014,9,24,3,0,0,0,1,0,0
2014,9,25,5,1,0,0,0,0,0
2015,2,26,11,0,2,0,3,0,0
2015,2,27,18,2,5,0,2,3,0
2015,2,28,47,2,10,0,7,5,2
2015,3,1,34,0,2,0,1,6,3
2015,3,2,6,1,0,0,1,0,0
2015,3,3,37,1,7,0,0,2,1
2015,3,4,6,0,0,0,0,2,0
2015,3,5,11,1,2,0,0,0,0
2015,3,6,10,0,2,1,1,0,0
2015,3,7,15,1,4,1,1,3,0
2015,3,8,11,1,5,1,2,2,0
2015,3,9,8,0,1,1,1,0,0
2015,3,10,8,0,2,0,0,0,0
2015,3,12,7,0,2,0,1,0,0
2015,3,13,18,0,0,0,0,1,0
2015,3,14,12,1,1,0,0,2,0
2015,3,15,5,0,0,1,0,2,0
2015,3,16,12,0,0,1,0,1,1
2015,3,17,21,1,1,0,1,1,0
2015,3,18,19,0,2,0,0,0,1
2015,3,19,14,1,0,0,0,0,0
2015,3,20,26,3,2,0,0,1,0
2015,3,21,14,0,3,0,0,0,0
2015,3,22,7,0,3,0,2,0,1
2015,3,23,7,0,1,0,0,0,0
